,Epoch,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
9827,18,AttDs,pretrained,train,13,0.0379722267389297,0.2041355371475219
9853,19,AttDs,pretrained,train,13,0.0368642099201679,0.2032311409711837
9879,20,AttDs,pretrained,train,13,0.0365407057106494,0.2030384242534637
9905,21,AttDs,pretrained,train,13,0.0441643074154853,0.2078252583742141
9931,22,AttDs,pretrained,train,13,0.0375927425920963,0.2037282735109329
9957,23,AttDs,pretrained,train,13,0.0384067147970199,0.2043845802545547
9983,24,AttDs,pretrained,train,13,0.0381621718406677,0.2036790698766708
10009,25,AttDs,pretrained,train,13,0.0370967499911785,0.202624499797821
10035,26,AttDs,pretrained,train,13,0.0397382527589798,0.2048680633306503
10061,27,AttDs,pretrained,train,13,0.0369698964059352,0.202156588435173
10087,28,AttDs,pretrained,train,13,0.0345104970037937,0.2007414549589157
10113,29,AttDs,pretrained,train,13,0.0367830544710159,0.2023175507783889
10139,30,AttDs,pretrained,train,13,0.0391901321709156,0.2041748762130737
10165,1,AttDs,pretrained,train,14,0.7225332856178284,0.5998898148536682
10191,2,AttDs,pretrained,train,14,0.0550984814763069,0.5866886973381042
10217,3,AttDs,pretrained,train,14,0.0579581297934055,0.6044721603393555
10243,4,AttDs,pretrained,train,14,0.0494379214942455,0.5815927386283875
10269,5,AttDs,pretrained,train,14,0.0493380613625049,0.5716492533683777
10295,6,AttDs,pretrained,train,14,0.0527094937860965,0.5942761301994324
10321,7,AttDs,pretrained,train,14,0.0467523112893104,0.5593814849853516
10347,8,AttDs,pretrained,train,14,0.0534463562071323,0.6043400764465332
10373,9,AttDs,pretrained,train,14,0.0484176203608512,0.5785189270973206
10399,10,AttDs,pretrained,train,14,0.0437085293233394,0.5577965974807739
10425,11,AttDs,pretrained,train,14,0.0408326052129268,0.5586538910865784
10451,12,AttDs,pretrained,train,14,0.0424748547375202,0.5686193108558655
10477,13,AttDs,pretrained,train,14,0.0508427955210208,0.5994572043418884
10503,14,AttDs,pretrained,train,14,0.0477005951106548,0.5836794972419739
10529,15,AttDs,pretrained,train,14,0.0460536330938339,0.5596258640289307
10555,16,AttDs,pretrained,train,14,0.0410263761878013,0.5723556876182556
10581,17,AttDs,pretrained,train,14,0.0410398282110691,0.5569506883621216
10607,18,AttDs,pretrained,train,14,0.0402668677270412,0.5714301466941833
10633,19,AttDs,pretrained,train,14,0.04389538615942,0.561865508556366
10659,20,AttDs,pretrained,train,14,0.0389611758291721,0.5548571348190308
10685,21,AttDs,pretrained,train,14,0.0439678728580474,0.5563251376152039
10711,22,AttDs,pretrained,train,14,0.0369709990918636,0.5487163662910461
10737,23,AttDs,pretrained,train,14,0.0426869764924049,0.5383805632591248
10763,24,AttDs,pretrained,train,14,0.0453708991408348,0.5802826285362244
10789,25,AttDs,pretrained,train,14,0.0532720983028411,0.6197474002838135
10815,26,AttDs,pretrained,train,14,0.0388526618480682,0.5441792607307434
10841,27,AttDs,pretrained,train,14,0.0475277081131935,0.5954897403717041
10867,28,AttDs,pretrained,train,14,0.0467844381928443,0.5740236043930054
10893,29,AttDs,pretrained,train,14,0.0501423925161361,0.5822837948799133
10919,30,AttDs,pretrained,train,14,0.041802741587162,0.5714098215103149
10945,1,AttDs,pretrained,train,15,0.0709810853004455,0.0853724926710128
10971,2,AttDs,pretrained,train,15,0.0488730929791927,0.0545666702091693
10997,3,AttDs,pretrained,train,15,0.0436422601342201,0.0482696145772933
11023,4,AttDs,pretrained,train,15,0.0399219952523708,0.0441763736307621
11049,5,AttDs,pretrained,train,15,0.0399815924465656,0.0442405566573143
11075,6,AttDs,pretrained,train,15,0.0407991744577884,0.0446367114782333
11101,7,AttDs,pretrained,train,15,0.0370601862668991,0.0405915267765522
11127,8,AttDs,pretrained,train,15,0.0367385931313037,0.0403858572244644
11153,9,AttDs,pretrained,train,15,0.0372714810073375,0.0407614633440971
11179,10,AttDs,pretrained,train,15,0.0368015877902507,0.0404165610671043
11205,11,AttDs,pretrained,train,15,0.0407555922865867,0.0439231842756271
11231,12,AttDs,pretrained,train,15,0.0370506905019283,0.0403643436729908
11257,13,AttDs,pretrained,train,15,0.0345052927732467,0.0377174839377403
11283,14,AttDs,pretrained,train,15,0.0340210497379303,0.0371919125318527
11309,15,AttDs,pretrained,train,15,0.0332471616566181,0.0365525856614112
11335,16,AttDs,pretrained,train,15,0.0344934873282909,0.0378048531711101
11361,17,AttDs,pretrained,train,15,0.0346806980669498,0.0376647152006626
11387,18,AttDs,pretrained,train,15,0.0395115986466407,0.0426499508321285
11413,19,AttDs,pretrained,train,15,0.0382797233760356,0.0412616021931171
11439,20,AttDs,pretrained,train,15,0.0391290858387947,0.0420627333223819
11465,21,AttDs,pretrained,train,15,0.0426858104765415,0.0453496426343917
11491,22,AttDs,pretrained,train,15,0.0359617359936237,0.0389937572181224
11517,23,AttDs,pretrained,train,15,0.0403903573751449,0.0431852899491786
11543,24,AttDs,pretrained,train,15,0.0343544706702232,0.0376224033534526
11569,25,AttDs,pretrained,train,15,0.036515038460493,0.039358265697956
11595,26,AttDs,pretrained,train,15,0.0373674295842647,0.0401119403541088
11621,27,AttDs,pretrained,train,15,0.0373077094554901,0.0399565175175666
11647,28,AttDs,pretrained,train,15,0.0357785373926162,0.0385672859847545
11673,29,AttDs,pretrained,train,15,0.0390205830335617,0.0418732017278671
11699,30,AttDs,pretrained,train,15,0.0368401408195495,0.039685059338808
11725,1,AttDs,pretrained,train,16,0.0799637734889984,0.1036566421389579
11751,2,AttDs,pretrained,train,16,0.0494341365993022,0.0550313182175159
11777,3,AttDs,pretrained,train,16,0.0440282002091407,0.0484208613634109
11803,4,AttDs,pretrained,train,16,0.0432672090828418,0.0471264384686946
11829,5,AttDs,pretrained,train,16,0.0421580336987972,0.0463827066123485
11855,6,AttDs,pretrained,train,16,0.0391432680189609,0.042990930378437
11881,7,AttDs,pretrained,train,16,0.0421610251069068,0.0459262914955616
11907,8,AttDs,pretrained,train,16,0.0403268970549106,0.0437253154814243
11933,9,AttDs,pretrained,train,16,0.0470043830573558,0.0500147007405757
11959,10,AttDs,pretrained,train,16,0.0394313000142574,0.0428454838693141
11985,11,AttDs,pretrained,train,16,0.0403330288827419,0.0434603430330753
12011,12,AttDs,pretrained,train,16,0.0413598529994487,0.044478390365839
12037,13,AttDs,pretrained,train,16,0.0340702459216117,0.0374341867864131
12063,14,AttDs,pretrained,train,16,0.0378209799528121,0.0409607999026775
12089,15,AttDs,pretrained,train,16,0.0381133742630481,0.0415428802371025
12115,16,AttDs,pretrained,train,16,0.0376857928931713,0.0406065359711647
12141,17,AttDs,pretrained,train,16,0.0374173708260059,0.0405727252364158
12167,18,AttDs,pretrained,train,16,0.0376007780432701,0.0405201204121112
12193,19,AttDs,pretrained,train,16,0.039827786386013,0.0428799875080585
12219,20,AttDs,pretrained,train,16,0.0382521599531173,0.0415816642343997
12245,21,AttDs,pretrained,train,16,0.0369731932878494,0.0399811826646328
12271,22,AttDs,pretrained,train,16,0.0405191667377948,0.0433836057782173
12297,23,AttDs,pretrained,train,16,0.0379107967019081,0.0406893007457256
12323,24,AttDs,pretrained,train,16,0.0381109155714511,0.0409523732960224
12349,25,AttDs,pretrained,train,16,0.0433492250740528,0.0462441034615039
12375,26,AttDs,pretrained,train,16,0.0352962911128997,0.038046471774578
12401,27,AttDs,pretrained,train,16,0.0345015116035938,0.0373155884444713
12427,28,AttDs,pretrained,train,16,0.0384357310831546,0.0410848520696163
12453,29,AttDs,pretrained,train,16,0.040338709950447,0.0430976152420043
12479,30,AttDs,pretrained,train,16,0.0366609171032905,0.0397599898278713
12505,1,AttDs,pretrained,train,17,0.0714733898639679,0.123867467045784
12531,2,AttDs,pretrained,train,17,0.0487886220216751,0.0555805526673793
12557,3,AttDs,pretrained,train,17,0.0486302375793457,0.0537927635014057
12583,4,AttDs,pretrained,train,17,0.0448050834238529,0.0488901138305664
12609,5,AttDs,pretrained,train,17,0.0470600016415119,0.0509945712983608
12635,6,AttDs,pretrained,train,17,0.0404585599899292,0.0443266220390796
12661,7,AttDs,pretrained,train,17,0.0497413203120231,0.0530820414423942
12687,8,AttDs,pretrained,train,17,0.0365442186594009,0.0399981923401355
12713,9,AttDs,pretrained,train,17,0.0393147654831409,0.0425615347921848
12739,10,AttDs,pretrained,train,17,0.039045762270689,0.0427224598824977
12765,11,AttDs,pretrained,train,17,0.0410919375717639,0.0441495068371295
12791,12,AttDs,pretrained,train,17,0.0387243367731571,0.0419009141623973
12817,13,AttDs,pretrained,train,17,0.0376728028059005,0.0409242287278175
12843,14,AttDs,pretrained,train,17,0.040078617632389,0.0432581901550293
12869,15,AttDs,pretrained,train,17,0.0377685278654098,0.0411097705364227
12895,16,AttDs,pretrained,train,17,0.0369134657084941,0.0401172824203968
12921,17,AttDs,pretrained,train,17,0.0377845428884029,0.0409389212727546
12947,18,AttDs,pretrained,train,17,0.0387961976230144,0.0420372523367404
12973,19,AttDs,pretrained,train,17,0.0442774072289466,0.0475159995257854
12999,20,AttDs,pretrained,train,17,0.0388997159898281,0.0419437512755394
13025,21,AttDs,pretrained,train,17,0.0356778874993324,0.0386520959436893
13051,22,AttDs,pretrained,train,17,0.039639912545681,0.0426971092820167
13077,23,AttDs,pretrained,train,17,0.0353110767900943,0.0382846295833587
13103,24,AttDs,pretrained,train,17,0.0405718460679054,0.0433737821877002
13129,25,AttDs,pretrained,train,17,0.0372253246605396,0.0399029329419136
13155,26,AttDs,pretrained,train,17,0.040063913911581,0.0428619571030139
13181,27,AttDs,pretrained,train,17,0.0353152640163898,0.0382924787700176
13207,28,AttDs,pretrained,train,17,0.0372612550854682,0.0399535149335861
13233,29,AttDs,pretrained,train,17,0.0400439873337745,0.0431852005422115
13259,30,AttDs,pretrained,train,17,0.0385019741952419,0.0413753725588321
13285,1,AttDs,pretrained,train,18,0.0711139142513275,0.0882806256413459
13311,2,AttDs,pretrained,train,18,0.0486835166811943,0.0550550147891044
13337,3,AttDs,pretrained,train,18,0.0432231985032558,0.0477392151951789
13363,4,AttDs,pretrained,train,18,0.0416238866746425,0.0459402948617935
13389,5,AttDs,pretrained,train,18,0.0410474017262458,0.0452277474105358
13415,6,AttDs,pretrained,train,18,0.0411196388304233,0.0449817441403865
13441,7,AttDs,pretrained,train,18,0.0371139124035835,0.0410145670175552
13467,8,AttDs,pretrained,train,18,0.037351556122303,0.0409731119871139
13493,9,AttDs,pretrained,train,18,0.0413720048964023,0.0446435995399951
13519,10,AttDs,pretrained,train,18,0.0377349033951759,0.0411091186106205
13545,11,AttDs,pretrained,train,18,0.0384721457958221,0.0419150851666927
13571,12,AttDs,pretrained,train,18,0.0411239005625247,0.0445918068289756
13597,13,AttDs,pretrained,train,18,0.0411037765443325,0.0447346456348896
13623,14,AttDs,pretrained,train,18,0.0358427502214908,0.0390130504965782
13649,15,AttDs,pretrained,train,18,0.0407642424106597,0.0440719537436962
13675,16,AttDs,pretrained,train,18,0.0414646193385124,0.0445813499391078
13701,17,AttDs,pretrained,train,18,0.0411941371858119,0.0441788844764232
13727,18,AttDs,pretrained,train,18,0.0343756228685379,0.0375491715967655
13753,19,AttDs,pretrained,train,18,0.0396738238632679,0.0427734069526195
13779,20,AttDs,pretrained,train,18,0.0383300557732582,0.0413747914135456
13805,21,AttDs,pretrained,train,18,0.0376702584326267,0.0406628921627998
13831,22,AttDs,pretrained,train,18,0.0387466214597225,0.0420412719249725
13857,23,AttDs,pretrained,train,18,0.0410485006868839,0.0437733009457588
13883,24,AttDs,pretrained,train,18,0.0389440767467021,0.0418954379856586
13909,25,AttDs,pretrained,train,18,0.0340906232595443,0.0370654389262199
13935,26,AttDs,pretrained,train,18,0.0373363457620143,0.0401920452713966
13961,27,AttDs,pretrained,train,18,0.0379638150334358,0.0408822447061538
13987,28,AttDs,pretrained,train,18,0.0375613532960414,0.0405034534633159
14013,29,AttDs,pretrained,train,18,0.0364753305912017,0.0396130010485649
14039,30,AttDs,pretrained,train,18,0.0366986021399498,0.0398694723844528
14065,1,AttDs,pretrained,train,19,0.0844359919428825,0.2619884610176086
14091,2,AttDs,pretrained,train,19,0.055460974574089,0.2112145572900772
14117,3,AttDs,pretrained,train,19,0.0506057627499103,0.2001606076955795
14143,4,AttDs,pretrained,train,19,0.0445821993052959,0.191771924495697
14169,5,AttDs,pretrained,train,19,0.042976263910532,0.1884017586708068
14195,6,AttDs,pretrained,train,19,0.0378519780933856,0.1834319233894348
14221,7,AttDs,pretrained,train,19,0.0359749011695385,0.1801672875881195
14247,8,AttDs,pretrained,train,19,0.0410109274089336,0.1843343377113342
14273,9,AttDs,pretrained,train,19,0.0405174307525157,0.1834578514099121
14299,10,AttDs,pretrained,train,19,0.0426321849226951,0.1847473531961441
14325,11,AttDs,pretrained,train,19,0.041464164853096,0.1831604242324829
14351,12,AttDs,pretrained,train,19,0.0377724803984165,0.1799805015325546
14377,13,AttDs,pretrained,train,19,0.0395626947283744,0.1810534596443176
14403,14,AttDs,pretrained,train,19,0.038977526128292,0.1800676584243774
14429,15,AttDs,pretrained,train,19,0.0352896638214588,0.1774630844593048
14455,16,AttDs,pretrained,train,19,0.0395405143499374,0.1801191121339798
14481,17,AttDs,pretrained,train,19,0.0359678231179714,0.1778753697872162
14507,18,AttDs,pretrained,train,19,0.0379411168396472,0.1787142157554626
14533,19,AttDs,pretrained,train,19,0.0442480780184268,0.1842541545629501
14559,20,AttDs,pretrained,train,19,0.0369321294128894,0.1782988309860229
14585,21,AttDs,pretrained,train,19,0.0365407839417457,0.1777610033750534
14611,22,AttDs,pretrained,train,19,0.0382214002311229,0.179104745388031
14637,23,AttDs,pretrained,train,19,0.036174613982439,0.1769425570964813
14663,24,AttDs,pretrained,train,19,0.0331948027014732,0.1743848770856857
14689,25,AttDs,pretrained,train,19,0.0379129573702812,0.1782920658588409
14715,26,AttDs,pretrained,train,19,0.0377310365438461,0.1778529435396194
14741,27,AttDs,pretrained,train,19,0.0307514239102602,0.1726088672876358
14767,28,AttDs,pretrained,train,19,0.0386101715266704,0.178636372089386
14793,29,AttDs,pretrained,train,19,0.0381287820637226,0.1781535297632217
14819,30,AttDs,pretrained,train,19,0.0375253930687904,0.1777403056621551
14845,1,AttDs,pretrained,train,20,0.0741045996546745,0.0878792405128479
14871,2,AttDs,pretrained,train,20,0.0531393140554428,0.0587608590722084
14897,3,AttDs,pretrained,train,20,0.0458181388676166,0.0500983595848083
14923,4,AttDs,pretrained,train,20,0.041088581085205,0.0449801981449127
14949,5,AttDs,pretrained,train,20,0.0387730933725833,0.0428206250071525
14975,6,AttDs,pretrained,train,20,0.0402479022741317,0.0439673960208892
15001,7,AttDs,pretrained,train,20,0.0366567447781562,0.0398140773177146
15027,8,AttDs,pretrained,train,20,0.0404234193265438,0.0438591688871383
15053,9,AttDs,pretrained,train,20,0.0415005534887313,0.0449729859828949
15079,10,AttDs,pretrained,train,20,0.0368795581161975,0.0401211269199848
15105,11,AttDs,pretrained,train,20,0.0386039428412914,0.0420359559357166
15131,12,AttDs,pretrained,train,20,0.0349644124507904,0.0380949862301349
15157,13,AttDs,pretrained,train,20,0.0358982346951961,0.0390912778675556
15183,14,AttDs,pretrained,train,20,0.0365689359605312,0.0397408828139305
15209,15,AttDs,pretrained,train,20,0.0363965518772602,0.0394557081162929
15235,16,AttDs,pretrained,train,20,0.037875723093748,0.0409311950206756
15261,17,AttDs,pretrained,train,20,0.0398411490023136,0.0428515560925006
15287,18,AttDs,pretrained,train,20,0.0367945991456508,0.0398536957800388
15313,19,AttDs,pretrained,train,20,0.0357762388885021,0.0385759584605693
15339,20,AttDs,pretrained,train,20,0.0388866327702999,0.0417970605194568
15365,21,AttDs,pretrained,train,20,0.0342334993183612,0.0371657870709896
15391,22,AttDs,pretrained,train,20,0.0419706217944622,0.0448461510241031
15417,23,AttDs,pretrained,train,20,0.0346664041280746,0.0376799441874027
15443,24,AttDs,pretrained,train,20,0.0367647968232631,0.0397164486348629
15469,25,AttDs,pretrained,train,20,0.0393242016434669,0.0423620715737342
15495,26,AttDs,pretrained,train,20,0.0364042483270168,0.0393631346523761
15521,27,AttDs,pretrained,train,20,0.0358920358121395,0.0384918339550495
15547,28,AttDs,pretrained,train,20,0.0348602719604969,0.037644162774086
15573,29,AttDs,pretrained,train,20,0.0313391424715518,0.0341988652944564
15599,30,AttDs,pretrained,train,20,0.0359348729252815,0.0387014001607894
15600,1,AttDs,pretrained,validation,01,0.0945444554090499,0.5486360788345337
15601,2,AttDs,pretrained,validation,01,0.0530638955533504,0.5203418731689453
15602,3,AttDs,pretrained,validation,01,0.0498932562768459,0.5090928077697754
15603,4,AttDs,pretrained,validation,01,0.0482354722917079,0.5044277310371399
15604,5,AttDs,pretrained,validation,01,0.0459368750452995,0.5011627674102783
15605,6,AttDs,pretrained,validation,01,0.0462456606328487,0.4990964233875274
15606,7,AttDs,pretrained,validation,01,0.0436081998050212,0.498447060585022
15607,8,AttDs,pretrained,validation,01,0.0438156574964523,0.5000984072685242
15608,9,AttDs,pretrained,validation,01,0.0454167686402797,0.4975528120994568
15609,10,AttDs,pretrained,validation,01,0.0432060994207859,0.4996224045753479
15610,11,AttDs,pretrained,validation,01,0.0449718348681926,0.4989989399909973
15611,12,AttDs,pretrained,validation,01,0.0434939749538898,0.4939091205596924
15612,13,AttDs,pretrained,validation,01,0.0437132231891155,0.4969026744365692
15613,14,AttDs,pretrained,validation,01,0.0438891164958477,0.4952832460403442
15614,15,AttDs,pretrained,validation,01,0.0428953543305397,0.4984468817710876
15615,16,AttDs,pretrained,validation,01,0.0435402691364288,0.4946144521236419
15616,17,AttDs,pretrained,validation,01,0.044645007699728,0.4938148260116577
15617,18,AttDs,pretrained,validation,01,0.0439252518117427,0.4951306283473968
15618,19,AttDs,pretrained,validation,01,0.0442272461950778,0.4929876625537872
15619,20,AttDs,pretrained,validation,01,0.0418976917862892,0.493500143289566
15620,21,AttDs,pretrained,validation,01,0.0423846989870071,0.4941158592700958
15621,22,AttDs,pretrained,validation,01,0.043103702366352,0.4954136312007904
15622,23,AttDs,pretrained,validation,01,0.0431882515549659,0.4918659031391144
15623,24,AttDs,pretrained,validation,01,0.0439104698598384,0.4927964210510254
